ID,prediction
2019 X 8 X C2070 X AS27137,12.54876209095828
2019 X 8 X C2070 X AS27138,6.7140354527271295
2019 X 8 X C2070 X AS27133,23.526562134636066
2019 X 9 X C2070 X AS46000,77.99188378417604
2019 X 9 X C2070 X AS27134,1.8977452250058175
2019 X 9 X C2070 X AS27132,0.7793065074750974
2019 X 9 X C2070 X AS27000,6.2212510302767665
2019 X 9 X C2070 X AS27137,12.683002176584214
2019 X 9 X C2070 X AS27138,6.7140354527271295
2019 X 9 X C2070 X AS27133,21.95712356587029
2019 X 7 X C2009 X AS17005,0.0
2019 X 7 X C2009 X AS27132,7.119047619047616
2019 X 7 X C2009 X AS27000,10.1062320720242
2019 X 7 X C2009 X AS27138,1.12612990933591
2019 X 7 X C2009 X AS27133,26.190011704901984
2019 X 8 X C2009 X AS17005,0.0
2019 X 8 X C2009 X AS27132,7.119047619047616
2019 X 8 X C2009 X AS27000,11.301684393700786
2019 X 8 X C2009 X AS27138,1.5236298967693191
2019 X 8 X C2009 X AS27133,23.40462557653361
2019 X 9 X C2009 X AS17005,0.0
2019 X 9 X C2009 X AS27132,7.119047619047616
2019 X 9 X C2009 X AS27000,10.54704797162901
2019 X 9 X C2009 X AS27138,1.6639389665308515
2019 X 9 X C2009 X AS27133,23.217713224774137
2019 X 7 X C1078 X AS42018,0.0
2019 X 7 X C1078 X AS21126,0.0
2019 X 7 X C1078 X AS27134,10.762862850802598
2019 X 7 X C1078 X AS27132,8.499999999999998
2019 X 7 X C1078 X AS27000,171.90430609245922
2019 X 7 X C1078 X AS27137,2.7857142857142847
2019 X 7 X C1078 X AS27138,4.235711246822877
2019 X 7 X C1078 X AS27133,40.87292587697244
2019 X 7 X C1070 X AS21126,0.0
2019 X 7 X C1070 X AS27134,12.73809523809523
2019 X 7 X C1070 X AS27132,4.378614431933788
2019 X 7 X C1070 X AS27000,9.440692514442034
2019 X 7 X C1073 X AS27134,26.761904761904756
2019 X 7 X C1073 X AS27132,1.307782063494518
2019 X 7 X C1073 X AS27000,51.5556122535302
2019 X 7 X C1073 X AS27137,29.699598589473005
2019 X 7 X C1073 X AS27138,10.071428571428568
2019 X 7 X C1073 X AS27133,84.60689288715953
2019 X 7 X C1017 X AS42018,0.0
2019 X 7 X C1017 X AS21126,0.0
2019 X 7 X C1017 X AS27134,0.0
2019 X 7 X C1017 X AS27132,0.0
2019 X 7 X C1017 X AS27000,0.0
2019 X 7 X C1017 X AS27137,5.039993739031748
2019 X 7 X C1017 X AS27138,8.305177314226638
2019 X 7 X C1017 X AS27133,20.835108606050095
2019 X 8 X C1073 X AS27134,26.761904761904756
2019 X 8 X C1073 X AS27132,1.8146421391405618
2019 X 8 X C1073 X AS27000,50.754027429632956
2019 X 8 X C1073 X AS27137,13.040713850103828
2019 X 8 X C1073 X AS27138,10.071428571428568
2019 X 8 X C1073 X AS27133,84.60689288715953
2019 X 8 X C1017 X AS42018,0.0
2019 X 8 X C1017 X AS21126,0.0
2019 X 8 X C1017 X AS27134,0.0
2019 X 8 X C1017 X AS27132,0.0
2019 X 8 X C1017 X AS27000,0.0
2019 X 8 X C1017 X AS27137,4.883997106696451
2019 X 8 X C1017 X AS27138,8.305177314226638
2019 X 8 X C1017 X AS27133,20.835108606050095
2019 X 8 X C1078 X AS21126,0.0
2019 X 8 X C1078 X AS42018,0.0
2019 X 8 X C1078 X AS27134,16.52053767372943
2019 X 8 X C1078 X AS27132,8.499999999999998
2019 X 8 X C1078 X AS27000,175.45723577309735
2019 X 8 X C1078 X AS27137,2.7857142857142847
2019 X 8 X C1078 X AS27138,4.235711246822877
2019 X 8 X C1078 X AS27133,40.87292587697244
2019 X 8 X C1070 X AS21126,0.0
2019 X 8 X C1070 X AS27134,12.73809523809523
2019 X 8 X C1070 X AS27132,3.698515680908811
2019 X 8 X C1070 X AS27000,9.548962975989905
2019 X 9 X C1073 X AS21126,0.0
2019 X 9 X C1073 X AS27134,26.761904761904756
2019 X 9 X C1073 X AS27132,2.086044279508484
2019 X 9 X C1073 X AS27000,51.106286285704556
2019 X 9 X C1073 X AS27137,18.81531420609666
2019 X 9 X C1073 X AS27138,10.071428571428568
2019 X 9 X C1073 X AS27133,84.60689288715953
2019 X 9 X C1078 X AS42018,0.0
2019 X 9 X C1078 X AS21126,0.0
2019 X 9 X C1078 X AS27134,18.425729857199162
2019 X 9 X C1078 X AS27132,8.499999999999998
2019 X 9 X C1078 X AS27000,174.31955935369106
2019 X 9 X C1078 X AS27137,2.7857142857142847
2019 X 9 X C1078 X AS27138,4.235711246822877
2019 X 9 X C1078 X AS27133,40.87292587697244
2019 X 9 X C1070 X AS21126,0.0
2019 X 9 X C1070 X AS27134,12.73809523809523
2019 X 9 X C1070 X AS27132,3.4132446631721804
2019 X 9 X C1070 X AS27000,10.334103760690196
2019 X 9 X C1017 X AS21126,0.0
2019 X 9 X C1017 X AS42018,0.0
2019 X 9 X C1017 X AS27134,0.0
2019 X 9 X C1017 X AS27132,0.0
2019 X 9 X C1017 X AS27000,0.0
2019 X 9 X C1017 X AS27137,4.732828843315562
2019 X 9 X C1017 X AS27138,8.305177314226638
2019 X 9 X C1017 X AS27133,20.835108606050095
2019 X 7 X C1028 X AS21126,0.0
2019 X 7 X C1028 X AS17005,0.0
2019 X 7 X C1028 X AS27134,9.276880128446983e-49
2019 X 7 X C1028 X AS27132,0.8157724590333608
2019 X 7 X C1028 X AS27000,27.717253989660335
2019 X 7 X C1028 X AS27137,2.657354628317184
2019 X 7 X C1028 X AS27138,2.076122405256468
2019 X 7 X C1028 X AS27133,24.047619047619037
2019 X 7 X C1074 X AS27134,18.536485583978973
2019 X 7 X C1074 X AS27132,1.6190476190476186
2019 X 7 X C1074 X AS27000,41.18603471403867
2019 X 7 X C1074 X AS27137,12.555983746220925
2019 X 7 X C1074 X AS27138,8.934616674743964
2019 X 7 X C1074 X AS27133,5.928571428571424
2019 X 7 X C1077 X AS21126,9.502287501060938
2019 X 7 X C1077 X AS42018,0.0
2019 X 7 X C1077 X AS46000,3.1190476190476177
2019 X 7 X C1077 X AS17005,0.21428571090384554
2019 X 7 X C1077 X AS27134,8.886732291585703
2019 X 7 X C1077 X AS27132,40.73809523809522
2019 X 7 X C1077 X AS27000,362.35926673996585
2019 X 7 X C1077 X AS27137,15.342630293065769
2019 X 7 X C1077 X AS27138,11.778608758622859
2019 X 7 X C1077 X AS27133,13.661771820962322
2019 X 7 X C1067 X AS27134,0.0
2019 X 7 X C1067 X AS27000,17.201350199723908
2019 X 7 X C1067 X AS27137,12.441459313154375
2019 X 7 X C1067 X AS27133,1.7452549394203514
2019 X 7 X C1099 X AS42018,0.0
2019 X 7 X C1099 X AS21126,0.0
2019 X 7 X C1099 X AS17005,0.0
2019 X 7 X C1099 X AS27134,0.0
2019 X 7 X C1099 X AS27132,4.047489823674478
2019 X 7 X C1099 X AS27000,33.36241055445456
2019 X 7 X C1099 X AS27137,13.090325127123968
2019 X 7 X C1099 X AS27138,70.0
2019 X 7 X C1099 X AS27133,0.00021420311527953456
2019 X 7 X C1007 X AS42018,56.535695755270396
2019 X 7 X C1007 X AS21126,0.0
2019 X 7 X C1007 X AS46000,0.0
2019 X 7 X C1007 X AS17005,0.0
2019 X 7 X C1007 X AS27134,25.80142423833475
2019 X 7 X C1007 X AS27132,40.18279601898633
2019 X 7 X C1007 X AS27000,60.59523809523808
2019 X 7 X C1007 X AS27139,0.0
2019 X 7 X C1007 X AS27137,11.812232984956896
2019 X 7 X C1007 X AS27138,18.761764532396732
2019 X 7 X C1007 X AS27133,14.738711752587403
2019 X 8 X C1074 X AS27134,14.569435688064306
2019 X 8 X C1074 X AS27132,1.6190476190476186
2019 X 8 X C1074 X AS27000,41.18603471403867
2019 X 8 X C1074 X AS27137,12.471367008597769
2019 X 8 X C1074 X AS27138,9.56280659524325
2019 X 8 X C1074 X AS27133,5.928571428571424
2019 X 8 X C1028 X AS21126,0.0
2019 X 8 X C1028 X AS17005,0.0
2019 X 8 X C1028 X AS27134,6.5916428225495926e-49
2019 X 8 X C1028 X AS27132,1.1529470718456523
2019 X 8 X C1028 X AS27000,28.184061189971338
2019 X 8 X C1028 X AS27137,3.2674842781686864
2019 X 8 X C1028 X AS27138,0.5702656264040131
2019 X 8 X C1028 X AS27133,24.047619047619037
2019 X 8 X C1077 X AS21126,16.394921031516414
2019 X 8 X C1077 X AS27134,8.886732291585703
2019 X 8 X C1077 X AS27132,40.73809523809522
2019 X 8 X C1077 X AS27000,364.68251913718996
2019 X 8 X C1077 X AS27137,18.30414808341787
2019 X 8 X C1077 X AS27138,10.330341231844544
2019 X 8 X C1077 X AS27133,14.04397957187578
2019 X 8 X C1067 X AS27134,0.0
2019 X 8 X C1067 X AS27000,16.731099077398497
2019 X 8 X C1067 X AS27137,12.74015725217063
2019 X 8 X C1067 X AS27133,4.774994620946956
2019 X 8 X C1099 X AS42018,0.0
2019 X 8 X C1099 X AS21126,0.0
2019 X 8 X C1099 X AS17005,0.0
2019 X 8 X C1099 X AS27134,0.0
2019 X 8 X C1099 X AS27132,3.2414913624429915
2019 X 8 X C1099 X AS27000,31.801441085828035
2019 X 8 X C1099 X AS27137,19.13104503781245
2019 X 8 X C1099 X AS27138,70.0
2019 X 8 X C1099 X AS27133,150.88546161332476
2019 X 8 X C1007 X AS21126,0.0
2019 X 8 X C1007 X AS42018,65.59382872978976
2019 X 8 X C1007 X AS46000,0.0
2019 X 8 X C1007 X AS17005,0.0
2019 X 8 X C1007 X AS27134,31.301470979353244
2019 X 8 X C1007 X AS27132,34.28109880657979
2019 X 8 X C1007 X AS27000,60.59523809523808
2019 X 8 X C1007 X AS27139,0.0
2019 X 8 X C1007 X AS27137,14.713994997632959
2019 X 8 X C1007 X AS27138,16.611906569187102
2019 X 8 X C1007 X AS27133,11.433138111887263
2019 X 9 X C1028 X AS21126,0.0
2019 X 9 X C1028 X AS17005,0.0
2019 X 9 X C1028 X AS27134,7.46031923191124e-49
2019 X 9 X C1028 X AS27132,1.1529470718456523
2019 X 9 X C1028 X AS27000,28.591117437197916
2019 X 9 X C1028 X AS27137,1.7704860029686667
2019 X 9 X C1028 X AS27138,0.5702656264040131
2019 X 9 X C1028 X AS27133,24.047619047619037
2019 X 9 X C1074 X AS27134,16.627198087422514
2019 X 9 X C1074 X AS27132,1.6190476190476186
2019 X 9 X C1074 X AS27000,41.18603471403867
2019 X 9 X C1074 X AS27137,11.651176206054666
2019 X 9 X C1074 X AS27138,8.424653290099275
2019 X 9 X C1074 X AS27133,5.928571428571424
2019 X 9 X C1077 X AS21126,13.512066724279492
2019 X 9 X C1077 X AS27134,8.886732291585703
2019 X 9 X C1077 X AS27132,40.73809523809522
2019 X 9 X C1077 X AS27000,368.6496921015305
2019 X 9 X C1077 X AS27137,20.10823340596992
2019 X 9 X C1077 X AS27138,9.38612267635035
2019 X 9 X C1077 X AS27133,14.504654424136795
2019 X 9 X C1099 X AS21126,0.0
2019 X 9 X C1099 X AS42018,0.0
2019 X 9 X C1099 X AS17005,0.0
2019 X 9 X C1099 X AS27134,0.0
2019 X 9 X C1099 X AS27000,30.313506677962692
2019 X 9 X C1099 X AS27137,13.395144554331033
2019 X 9 X C1099 X AS27138,70.0
2019 X 9 X C1099 X AS27133,0.00040654259028847654
2019 X 9 X C1007 X AS21126,0.0
2019 X 9 X C1007 X AS42018,66.5149867438578
2019 X 9 X C1007 X AS46000,0.0
2019 X 9 X C1007 X AS17005,0.0
2019 X 9 X C1007 X AS27134,31.301470979353244
2019 X 9 X C1007 X AS27132,28.95939096056307
2019 X 9 X C1007 X AS27000,60.59523809523808
2019 X 9 X C1007 X AS27139,0.0
2019 X 9 X C1007 X AS27137,12.819817899905782
2019 X 9 X C1007 X AS27138,14.096153978685251
2019 X 9 X C1007 X AS27133,8.86893300308567
2019 X 9 X C1067 X AS27134,0.0
2019 X 9 X C1067 X AS27000,16.454211613115827
2019 X 9 X C1067 X AS27137,13.038855191186883
2019 X 9 X C1067 X AS27133,7.0947287394722185
2019 X 7 X C5006 X AS27134,14.78571428571428
2019 X 7 X C5006 X AS27132,1.2593172335522318
2019 X 7 X C5006 X AS27000,13.642969047310698
2019 X 7 X C5006 X AS27139,0.0
2019 X 7 X C5006 X AS27137,3.610460274044926
2019 X 7 X C5006 X AS27138,6.519823612800616
2019 X 7 X C5006 X AS27133,91.42749753682014
2019 X 8 X C5006 X AS27134,14.78571428571428
2019 X 8 X C5006 X AS27132,1.2593172335522318
2019 X 8 X C5006 X AS27000,13.642969047310698
2019 X 8 X C5006 X AS27139,0.0
2019 X 8 X C5006 X AS27137,3.6105699404715694
2019 X 8 X C5006 X AS27138,6.2577709610436365
2019 X 8 X C5006 X AS27133,91.42749753682014
2019 X 9 X C5006 X AS27134,14.78571428571428
2019 X 9 X C5006 X AS27132,1.2593172335522318
2019 X 9 X C5006 X AS27000,13.642969047310698
2019 X 9 X C5006 X AS27139,0.0
2019 X 9 X C5006 X AS27137,3.6105699404715694
2019 X 9 X C5006 X AS27138,5.52981792152694
2019 X 9 X C5006 X AS27133,91.42749753682014
2019 X 7 X C2071 X AS46000,13.714285714285708
2019 X 7 X C2071 X AS27134,6.5714285714285685
2019 X 7 X C2071 X AS27132,0.0
2019 X 7 X C2071 X AS27000,0.6862230886861727
2019 X 7 X C2071 X AS27139,11.85356905463338
2019 X 7 X C2071 X AS27137,0.7436769270460659
2019 X 7 X C2071 X AS27138,17.058506181057744
2019 X 7 X C2071 X AS27133,27.393030604614378
2019 X 8 X C2071 X AS46000,13.714285714285708
2019 X 8 X C2071 X AS27134,6.5714285714285685
2019 X 8 X C2071 X AS27132,0.0
2019 X 8 X C2071 X AS27000,0.40070995974665086
2019 X 8 X C2071 X AS27139,20.141180951210433
2019 X 8 X C2071 X AS27137,0.7436769270460659
2019 X 8 X C2071 X AS27138,17.058506181057744
2019 X 8 X C2071 X AS27133,28.973900381476565
2019 X 9 X C2071 X AS46000,13.714285714285708
2019 X 9 X C2071 X AS27134,6.5714285714285685
2019 X 9 X C2071 X AS27132,0.0
2019 X 9 X C2071 X AS27000,0.4994583341813477
2019 X 9 X C2071 X AS27139,20.141180951210433
2019 X 9 X C2071 X AS27137,0.7436769270460659
2019 X 9 X C2071 X AS27138,17.058506181057744
2019 X 9 X C2071 X AS27133,41.82369959358007
2019 X 7 X C2055 X AS17005,0.0
2019 X 7 X C2055 X AS27134,6.976190476190474
2019 X 7 X C2055 X AS27132,0.0
2019 X 7 X C2055 X AS27000,12.178571428571422
2019 X 7 X C2055 X AS27139,0.0
2019 X 7 X C2055 X AS27137,0.0
2019 X 7 X C2055 X AS27138,13.320164309010789
2019 X 7 X C2055 X AS27133,18.301842544234212
2019 X 8 X C2055 X AS27132,0.0
2019 X 8 X C2055 X AS27000,12.178571428571422
2019 X 8 X C2055 X AS27139,0.0
2019 X 8 X C2055 X AS27137,2.5405023257119317
2019 X 8 X C2055 X AS27138,13.659278958026961
2019 X 8 X C2055 X AS27133,37.16652337299212
2019 X 9 X C2055 X AS27132,0.0
2019 X 9 X C2055 X AS27000,12.178571428571422
2019 X 9 X C2055 X AS27139,0.0
2019 X 9 X C2055 X AS27137,2.5405023257119317
2019 X 9 X C2055 X AS27138,13.998393607043134
2019 X 9 X C2055 X AS27133,22.977648119846634
2019 X 9 X C5076 X AS27132,0.0
2019 X 9 X C5076 X AS27000,0.0
2019 X 9 X C5076 X AS27139,0.0
2019 X 9 X C5076 X AS27137,0.0
2019 X 9 X C5076 X AS27138,0.0
2019 X 9 X C5076 X AS27133,0.0
